,store_id,group,pre,post,dif_pp
0,1,Control,98.14678046716723,108.27252930899719,10.12574884182996
1,2,Treatment,103.11409280180908,100.59146620893387,-2.5226265928752127
2,3,Treatment,106.35692916521445,103.30481868698288,-3.052110478231569
3,4,Treatment,89.38547254415874,107.77925534098836,18.393782796829612
4,5,Control,97.79613998902076,94.10226825903217,-3.6938717299885866
5,6,Control,102.17418967567455,100.22844739606697,-1.945742279607586
6,7,Control,95.76531851851101,98.72667982431838,2.9613613058073724
7,8,Treatment,107.28057003734,100.84105011396757,-6.43951992337243
8,9,Treatment,107.02614025106159,95.87927343295614,-11.146866818105451
9,10,Treatment,95.98144488558887,104.73935163349294,8.757906747904073
10,11,Control,102.07515664182789,102.19974667413783,0.12459003230993915
11,12,Treatment,96.99147569981525,102.85410866034101,5.862632960525758
12,13,Treatment,94.72942735256069,101.56430848806725,6.8348811355065635
13,14,Control,101.53655235103432,95.14326808220025,-6.393284268834066
14,15,Control,106.605955782404,105.7455549527389,-0.860400829665096
15,16,Control,103.13401225767628,92.91095529245719,-10.223056965219087
16,17,Control,115.15428225020601,98.7766310722339,-16.377651177972112
17,18,Treatment,97.89169754307531,104.42364121514417,6.531943672068863
18,19,Control,104.12313382976504,104.2332504936486,0.11011666388355934
19,20,Control,99.3828976829569,99.88986739872088,0.5069697157639865
20,21,Treatment,98.47743180236415,102.47643005277469,3.998998250410537
21,22,Control,104.36572700522666,96.69719639787448,-7.6685306073521815
22,23,Control,103.10781941787079,101.22890203400377,-1.8789173838670195
23,24,Control,97.06849241064816,91.26161356177828,-5.806878848869886
24,25,Control,96.93966083366988,97.73711087072044,0.7974500370505666
25,26,Treatment,87.69636501360942,103.05417870861359,15.357813695004168
26,27,Control,93.42881486545005,94.83958399037483,1.4107691249247836
27,28,Treatment,94.71032914726067,103.22605645927351,8.515727312012842
28,29,Treatment,101.74872597229108,104.34769324183178,2.598967269540694
29,30,Control,108.07795015130743,97.48843875502112,-10.589511396286312
30,31,Treatment,97.7520794281466,110.10528209768873,12.353202669542128
31,32,Control,95.91016639980958,116.89693231633271,20.986765916523126
32,33,Control,90.97760790559451,95.35336365228291,4.375755746688398
33,34,Treatment,96.804960781194,103.15243310737874,6.347472326184743
34,35,Treatment,104.1755400918067,105.83782926409499,1.6622891722882969
35,36,Treatment,108.91199675677885,103.8080147081279,-5.103982048650948
36,37,Control,107.51465153588723,102.05612662302154,-5.458524912865684
37,38,Control,109.50053360115525,103.56240676914938,-5.938126832005878
38,39,Treatment,95.53277591505005,107.15659489493598,11.623818979885925
39,40,Control,114.4596415220079,100.57435903767143,-13.885282484336471
40,41,Control,98.95818418651137,86.52113121567916,-12.437052970832212
41,42,Control,109.90848466467128,97.00692996414982,-12.901554700521459
42,43,Control,96.2114832074205,95.21485946212393,-0.9966237452965743
43,44,Treatment,97.33634764841294,104.06796368246125,6.731616034048315
44,45,Control,90.56438155362096,89.02271571065212,-1.5416658429688397
45,46,Treatment,98.70529558943178,107.19656927726957,8.49127368783779
46,47,Control,96.52662341172825,104.72193554569049,8.195312133962233
47,48,Treatment,105.90877786380733,105.35057347885156,-0.5582043849557721
48,49,Treatment,93.52028633842113,101.78527215857312,8.264985820151992
49,50,Control,89.21106479102056,98.5684747622558,9.357409971235242
50,51,Treatment,99.98344008376736,98.01080114955778,-1.9726389342095842
51,52,Treatment,90.68519263655142,100.57455391126837,9.889361274716947
52,53,Treatment,99.00448497298956,104.44998215385064,5.445497180861082
53,54,Treatment,97.58879585666702,98.99993624546616,1.41114038879914
54,55,Treatment,100.53465194428374,104.56469910599822,4.030047161714478
55,56,Treatment,94.94793406797335,100.26522421445222,5.317290146478868
56,57,Control,93.74149839713449,101.9559916336348,8.214493236500303
57,58,Control,106.24725069559057,97.58849675333606,-8.658753942254506
58,59,Control,113.36347112819305,95.31736115886999,-18.04610996932307
59,60,Control,92.80614759753438,93.6923002667216,0.8861526691872257
60,61,Control,93.05655315149542,104.51072963917859,11.45417648768317
61,62,Control,95.43929515396711,100.42608531220642,4.986790158239316
62,63,Treatment,90.59119437077042,102.40864844321621,11.817454072445784
63,64,Control,106.49427239510544,99.3117562842049,-7.182516110900536
64,65,Control,96.50584477667383,91.88541486677573,-4.6204299098980925
65,66,Treatment,95.4806079833716,102.71686688640963,7.236258903038035
66,67,Control,103.71598571253159,96.0343094146566,-7.681676297874986
67,68,Treatment,107.21497622282557,105.2156828008143,-1.999293422011263
68,69,Control,98.57977781343769,100.64292446877735,2.063146655339665
69,70,Treatment,95.08655261652399,102.10196585197824,7.015413235454247
70,71,Treatment,100.6253784308265,104.64463507021944,4.019256639392935
71,72,Control,104.0043918072619,97.21099847877228,-6.793393328489614
72,73,Control,92.73841808262407,98.96371635576654,6.225298273142471
73,74,Treatment,98.28788424280737,104.97960357838913,6.691719335581766
74,75,Treatment,102.89644990505656,109.95593204152048,7.059482136463927
75,76,Treatment,112.45566399559092,100.67804083050706,-11.777623165083867
76,77,Treatment,104.20757217181446,103.25417192311288,-0.953400248701584
77,78,Control,91.89437168280075,102.5590178429624,10.664646160161652
78,79,Control,103.34917041523208,100.69594437464251,-2.6532260405895727
79,80,Control,105.36109720709801,96.62988104376201,-8.731216163336
80,81,Treatment,103.29113674709757,105.47168285625469,2.1805461091571203
81,82,Treatment,101.55184441831607,110.25511061284794,8.703266194531878
82,83,Control,95.62000529269547,102.92548935559137,7.3054840628959
83,84,Control,103.1992219674499,106.38368125165553,3.18445928420563
84,85,Control,99.95321810464728,113.55965381684766,13.60643571220038
85,86,Control,103.83030309088863,97.80989836663261,-6.020404724256025
86,87,Treatment,99.56614529301271,100.85632156290002,1.2901762698873114
87,88,Treatment,98.9128273999327,104.59728104688038,5.684453646947688
88,89,Treatment,106.65219957949498,105.059261823191,-1.5929377563039822
89,90,Control,93.19483948445675,105.6056132493629,12.410773764906153
90,91,Control,98.09742623715981,101.52182934833266,3.4244031111728503
91,92,Treatment,105.40064013541269,96.31377523854829,-9.086864896864398
92,93,Treatment,100.55458262879199,101.42469814828605,0.870115519494064
93,94,Treatment,96.77626503296993,103.1872873031017,6.411022270131767
94,95,Treatment,96.72551599706293,102.30396243426036,5.578446437197428
95,96,Control,97.74481608243164,109.19264969956025,11.447833617128609
96,97,Treatment,99.02894464068915,101.46770061144792,2.438755970758777
97,98,Control,107.07422706314401,101.35423192204037,-5.719995141103638
98,99,Control,109.08585351926963,98.51869061807527,-10.567162901194365
99,100,Control,104.0705834895602,99.26703914362072,-4.8035443459394855
100,101,Control,101.99170485874944,102.29437344068383,0.30266858193438395
101,102,Treatment,98.91099374126807,105.63768452357604,6.726690782307969
102,103,Control,100.33657671950424,96.62123315762196,-3.7153435618822783
103,104,Treatment,102.2967018047898,105.33753309704218,3.0408312922523777
104,105,Treatment,110.3020174708978,100.99850010303217,-9.303517367865624
105,106,Control,89.03264535396826,106.49993577099244,17.467290417024174
106,107,Control,100.93422096712212,100.07687431451919,-0.8573466526029279
107,108,Treatment,90.28121452735077,103.8165848712669,13.535370343916128
108,109,Control,94.99151567611062,101.05037017833723,6.058854502226609
109,110,Control,95.815991475301,89.2870409366247,-6.528950538676298
110,111,Control,96.95507901195026,96.24743579150204,-0.7076432204482188
111,112,Control,99.04145906771278,89.98292687499101,-9.05853219272177
112,113,Treatment,96.86534221231645,104.04897391525726,7.183631702940815
113,114,Treatment,95.25205006630884,103.08943963533356,7.837389569024722
114,115,Treatment,104.95679018022182,101.246530901202,-3.710259279019823
115,116,Treatment,94.15215947900988,104.51726379829923,10.365104319289344
116,117,Treatment,104.02792815926492,103.92023054134988,-0.1076976179150364
117,118,Control,94.06050902162745,95.09447586930396,1.0339668476765098
118,119,Treatment,90.46590107763055,99.7357798292153,9.269878751584756
119,120,Treatment,107.96326141416417,103.276896525131,-4.686364889033172
120,121,Treatment,96.34825367162095,104.6521954090745,8.303941737453542
121,122,Treatment,100.5900646862885,104.65884880706628,4.068784120777778
122,123,Control,103.37188004881833,95.72566338832841,-7.646216660489912
123,124,Control,94.30060937164683,95.28225466605879,0.9816452944119618
124,125,Control,101.16390793440313,101.37113943561494,0.20723150121180822
125,126,Control,109.09355291124845,91.38484631558896,-17.708706595659493
126,127,Treatment,113.15765846616591,101.30610020608304,-11.851558260082868
127,128,Treatment,101.52830647506778,103.5683052674971,2.0399987924293157
128,129,Control,102.79109436969748,101.08941607450441,-1.7016782951930622
129,130,Treatment,92.12832563432512,109.98360978471405,17.855284150388925
130,131,Control,95.57734315180065,111.75876735950176,16.181424207701113
131,132,Control,99.70196841797983,114.76686596593575,15.064897547955923
132,133,Control,99.47483832244063,94.24721108878647,-5.227627233654161
133,134,Control,103.57518780743403,105.0428664742166,1.467678666782561
134,135,Treatment,93.55997407565772,104.12551680894549,10.56554273328777
135,136,Control,97.04566622340245,93.81527897784497,-3.2303872455574805
136,137,Treatment,99.3064976471611,104.5012647921169,5.194767144955804
137,138,Treatment,112.8319101249524,103.16896977126962,-9.662940353682785
138,139,Control,99.82832500328556,102.25000955036654,2.421684547080986
139,140,Treatment,99.3783523524035,106.77199889645244,7.3936465440489485
140,141,Treatment,99.85716259246153,107.62246525984521,7.765302667383679
141,142,Control,99.56100795567461,97.96242549045117,-1.5985824652234442
142,143,Control,100.72826493802515,102.71622773724421,1.987962799219062
143,144,Control,106.45967246761866,89.6585051154171,-16.80116735220156
144,145,Control,100.95744002677432,104.21937198943021,3.2619319626558934
145,146,Control,99.75368324347484,99.32617251945861,-0.4275107240162299
146,147,Treatment,90.57378800721959,103.24107510305058,12.667287095830986
147,148,Treatment,89.80229963767533,106.21438158213263,16.4120819444573
148,149,Control,98.71022255518697,100.65977508057009,1.9495525253831119
149,150,Control,98.15191453616835,108.27105287371057,10.119138337542225
150,151,Treatment,104.69582479504331,103.56035725866445,-1.1354675363788544
151,152,Control,102.23820981756411,112.70625708818268,10.46804727061857
152,153,Control,104.41793253705882,106.36986564764189,1.9519331105830702
153,154,Control,106.91867014604775,91.02935081918073,-15.88931932686701
154,155,Treatment,105.55758855296631,100.72751326924092,-4.830075283725392
155,156,Control,102.35853773237059,110.34804282012355,7.98950508775296
156,157,Treatment,107.70837596273444,102.60870303454246,-5.099672928191978
157,158,Treatment,105.77964345334108,106.78088753905199,1.0012440857109084
158,159,Control,103.37511864191845,98.1475958805317,-5.227522761386751
159,160,Treatment,97.8378438513067,104.88723683718872,7.049392985882022
160,161,Control,102.92585056909384,96.56168660780013,-6.364163961293713
161,162,Treatment,103.68563451426712,103.52129453578998,-0.16433997847714465
162,163,Treatment,96.35069214113713,98.28031229033674,1.9296201491996072
163,164,Treatment,97.89212949897475,104.83235099696897,6.940221497994216
164,165,Control,103.97330012969924,96.99764233681954,-6.9756577928797014
165,166,Treatment,101.32288653832236,105.76522998463713,4.442343446314766
166,167,Control,95.05073548376781,99.06046311476909,4.009727631001283
167,168,Control,98.72458398850627,89.05637331420245,-9.668210674303822
168,169,Control,100.0667748378926,97.78684569248936,-2.27992914540323
169,170,Treatment,97.18538549348634,106.0367229018016,8.85133740831526
170,171,Treatment,103.59084803059734,103.29716078758531,-0.2936872430120303
171,172,Control,113.36288123511406,102.82326406445577,-10.539617170658289
172,173,Treatment,95.72402460245416,100.86998618346414,5.145961581009971
173,174,Control,101.26185869233856,96.58869250352132,-4.673166188817248
174,175,Treatment,97.98839242792585,100.19423063641793,2.2058382084920822
175,176,Control,97.39870260272137,107.03820877333544,9.63950617061407
176,177,Treatment,101.10853661629399,105.18429148481991,4.0757548685259195
177,178,Control,98.70073638420249,105.3989627195045,6.69822633530201
178,179,Treatment,90.73151631408845,105.87725256303968,15.145736248951224
179,180,Control,95.38218521139677,95.99321939362449,0.6110341822277121
180,181,Control,104.84683462102228,102.05302963709126,-2.7938049839310253
181,182,Control,100.04362061709188,85.43289959396665,-14.610721023125222
182,183,Treatment,105.16016599258947,107.4277522958331,2.2675863032436325
183,184,Treatment,99.62780196119832,104.0838940496058,4.4560920884074875
184,185,Control,108.36216248969558,98.48434518980515,-9.877817299890424
185,186,Treatment,93.71868705683103,104.6119763878686,10.893289331037565
186,187,Treatment,107.49037866293399,102.08600580399941,-5.404372858934579
187,188,Treatment,118.46508361741249,101.1532983052736,-17.311785312138895
188,189,Treatment,101.25727646802011,100.06161454876738,-1.1956619192527285
189,190,Control,96.53595024026133,102.37760595852455,5.841655718263226
190,191,Control,110.29069485584073,98.97175163967425,-11.318943216166474
191,192,Treatment,105.13326785144677,107.02701733297394,1.8937494815271663
192,193,Treatment,99.45297955358191,100.41524723962083,0.9622676860389134
193,194,Treatment,105.62760357299972,102.31324919440426,-3.3143543785954535
194,195,Control,101.42698681251241,98.62721685447887,-2.7997699580335365
195,196,Control,95.64576044717438,101.71086383183803,6.065103384663644
196,197,Treatment,105.28222668303779,103.77581164871603,-1.506415034321762
197,198,Treatment,100.95123151099664,106.60753941417788,5.6563079031812435
198,199,Treatment,91.9293453775935,105.39464182450081,13.465296446907303
199,200,Treatment,99.1982538320697,103.63777003277346,4.439516200703764
200,201,Treatment,95.25575728918518,108.87905886450751,13.62330157532233
201,202,Control,101.47163541901799,89.36852944102284,-12.103105977995142
202,203,Control,104.6865699420687,104.39257978923345,-0.2939901528352493
203,204,Treatment,102.3049560346101,98.94193100000645,-3.363025034603652
204,205,Treatment,96.32752773897371,102.08044939979081,5.752921660817094
205,206,Control,93.35838439362105,98.40967199631937,5.0512876026983236
206,207,Control,105.96296263106629,101.37613155690494,-4.586831074161353
207,208,Treatment,98.77820289055622,102.75194734543683,3.9737444548806167
208,209,Control,95.32814486542244,107.48175732926047,12.15361246383803
209,210,Control,91.4101039579692,102.57602112066047,11.165917162691272
210,211,Treatment,103.13224974935422,107.69352954332348,4.561279793969263
211,212,Treatment,100.96630215591264,104.02216563366842,3.0558634777557785
212,213,Treatment,104.31192551752403,97.40552374250576,-6.906401775018267
213,214,Control,94.1056944541838,101.64026575688993,7.5345713027061265
214,215,Treatment,103.57500224562804,105.53582306213698,1.9608208165089422
215,216,Control,105.41898899498226,93.49342771140915,-11.925561283573103
216,217,Control,106.28887882465952,93.95555470854985,-12.333324116109665
217,218,Treatment,92.65457399283378,102.48010952462077,9.825535531786997
218,219,Treatment,100.87602911608953,106.68293337498525,5.806904258895727
219,220,Treatment,96.8192119854252,105.88160325898419,9.062391273558987
220,221,Treatment,102.89488968321109,105.36204677655753,2.4671570933464437
221,222,Treatment,94.56314149410755,110.58340101500922,16.02025952090166
222,223,Control,103.62455944664657,103.92859810576635,0.304038659119783
223,224,Control,100.97446794072619,98.52586688392219,-2.4486010568039944
224,225,Control,101.07601448654498,114.21341502818015,13.137400541635174
225,226,Control,99.21962737436365,98.48104848115499,-0.7385788932086683
226,227,Treatment,113.61757337325601,103.70791080213428,-9.909662571121729
227,228,Control,100.71037102095303,99.62202569831489,-1.0883453226381476
228,229,Treatment,93.95984040271584,103.92264600778458,9.962805605068738
229,230,Treatment,103.02165477851725,105.49820671129089,2.4765519327736456
230,231,Treatment,103.10119932564437,105.79617704325975,2.694977717615373
231,232,Treatment,95.61017122228567,101.64615422162288,6.035982999337207
232,233,Treatment,107.20448015388452,104.79133280301414,-2.413147350870375
233,234,Control,96.90348081040733,92.53461287902144,-4.368867931385893
234,235,Control,103.56779576048996,90.78124376956987,-12.786551990920088
235,236,Treatment,93.5747271755188,101.27097013190937,7.696242956390563
236,237,Control,91.26654896141193,96.31153341622057,5.044984454808642
237,238,Control,93.1270352226862,97.410233869533,4.283198646846799
238,239,Treatment,100.46382546563369,105.18748957894027,4.723664113306583
239,240,Control,105.7048528856853,97.95494865256171,-7.749904233123587
240,241,Treatment,104.82525778281688,107.08272484018566,2.2574670573687854
241,242,Treatment,95.74105040920543,98.73099822360254,2.9899478143971123
242,243,Treatment,101.78215568440703,98.44225811543245,-3.3398975689745782
243,244,Control,100.31007417819856,91.69339742818495,-8.61667675001361
244,245,Control,105.79764665581217,96.28618118423529,-9.511465471576884
245,246,Treatment,106.91139100852465,106.53648979164745,-0.37490121687719125
246,247,Control,97.54252097173921,102.3794968454092,4.836975873669985
247,248,Treatment,99.45918102217237,103.47043429902094,4.011253276848564
248,249,Treatment,109.72542519547957,101.35423797755412,-8.371187217925453
249,250,Treatment,93.36095549247456,109.08091761176698,15.719962119292418
250,251,Control,96.30857187657384,94.17772214946464,-2.1308497271091937
251,252,Control,99.05517137837943,94.79572783955733,-4.259443538822097
252,253,Treatment,99.77334290021533,109.15989176224976,9.38654886203443
253,254,Control,92.07574743676409,108.20637726106108,16.13062982429699
254,255,Control,104.27921941749064,105.16904088893428,0.8898214714436392
255,256,Treatment,107.34246507495274,104.56035016370166,-2.7821149112510852
256,257,Treatment,98.68994458861596,108.04113631415001,9.35119172553405
257,258,Treatment,103.60106821504019,107.02950983036654,3.4284416153263493
258,259,Treatment,101.46924253518061,106.05170777527731,4.582465240096695
259,260,Control,105.56126637715863,96.43774506627194,-9.123521310886687
260,261,Treatment,104.80784029642098,103.7449773283173,-1.0628629681036728
261,262,Treatment,101.22143287316717,109.06916668974193,7.84773381657476
262,263,Control,97.197100220652,109.49188330372121,12.294783083069206
263,264,Treatment,97.94743734354059,109.126301617763,11.17886427422242
264,265,Treatment,100.49841505417447,103.73645898076715,3.238043926592681
265,266,Treatment,103.752045177876,104.10322929760125,0.35118411972524655
266,267,Treatment,96.48280125190144,99.15504729875389,2.6722460468524503
267,268,Treatment,88.8493440084012,102.77619564739322,13.92685163899202
268,269,Control,91.0103256707904,96.25554600767302,5.245220336882625
269,270,Control,98.96928309879436,101.5887707432692,2.6194876444748303
270,271,Treatment,91.05298302275949,109.51821547207844,18.465232449318947
271,272,Treatment,97.6121473122662,105.6500751784207,8.037927866154504
272,273,Treatment,106.18938702966298,101.40493397326152,-4.7844530564014605
273,274,Treatment,102.87747522928687,99.80877889680106,-3.068696332485814
274,275,Treatment,98.79779666116569,97.66859207169274,-1.1292045894729483
275,276,Treatment,106.18991568419047,102.6060061857257,-3.583909498464763
276,277,Treatment,104.93579401026973,104.95452922020161,0.01873520993187583
277,278,Treatment,108.98425419497701,101.93637325746599,-7.0478809375110245
278,279,Treatment,102.93753633561064,104.69188237824555,1.7543460426349071
279,280,Treatment,91.47013522544646,103.98916482098998,12.519029595543529
280,281,Treatment,99.2594365857227,104.04399009696127,4.78455351123857
281,282,Control,102.97851645995074,100.89016473467471,-2.088351725276027
282,283,Control,99.54706172833406,101.12274646341952,1.57568473508546
283,284,Control,103.23968016086064,94.12855166843399,-9.111128492426658
284,285,Treatment,93.84554329312502,103.40777744538067,9.562234152255655
285,286,Control,89.4763063205536,103.46255917146982,13.986252850916216
286,287,Control,89.13165226934184,100.60601521300057,11.474362943658733
287,288,Treatment,105.23987788931024,105.48222862488191,0.24235073557167652
288,289,Control,109.20368647034829,104.65314210912189,-4.5505443612264
289,290,Treatment,101.86258357008121,102.42698177084571,0.5643982007645008
290,291,Control,108.99382399123219,104.90983857004476,-4.083985421187435
291,292,Control,101.4485473528777,92.25106070180037,-9.197486651077327
292,293,Treatment,98.96541047765918,107.03107673579814,8.065666258138961
293,294,Control,97.1657710959025,103.46848854042818,6.302717444525683
294,295,Control,94.19656792436942,89.94575973691727,-4.250808187452151
295,296,Treatment,101.8099899594736,105.25300615710592,3.4430161976323177
296,297,Treatment,94.69288705730858,106.97261961963484,12.27973256232626
297,298,Control,97.60464179189805,97.00042878120674,-0.6042130106913106
298,299,Treatment,101.42172820946011,100.23275021091376,-1.1889779985463491
299,300,Control,104.34780922326051,102.29591944528877,-2.0518897779717378
300,301,Control,105.46272671879531,92.3442305678249,-13.118496150970415
301,302,Treatment,97.22431231853615,105.90326383629329,8.678951517757142
302,303,Treatment,104.2528211796166,102.22703942296864,-2.025781756647959
303,304,Treatment,102.43323267802933,96.8404955995374,-5.592737078491922
304,305,Treatment,101.61384173190142,102.13041800641984,0.5165762745184281
305,306,Treatment,95.48009591355715,103.22996208469928,7.749866171142131
306,307,Treatment,103.53872117290015,106.0779335509317,2.53921237803155
307,308,Control,102.83464380175046,102.33980962717673,-0.49483417457372525
308,309,Treatment,110.71833579181164,95.11716168703363,-15.60117410477801
309,310,Control,95.35122806354362,100.69195864939499,5.340730585851375
310,311,Control,99.3852366298129,99.6160010278804,0.2307643980675067
311,312,Control,103.32687666446088,107.77771179475982,4.450835130298941
312,313,Control,103.30094061096547,103.77590174821175,0.4749611372462823
313,314,Treatment,101.26729094098616,104.95665693919011,3.6893659982039537
314,315,Treatment,101.51009843240989,105.93670642617539,4.426607993765501
315,316,Treatment,94.01365115636638,104.53891555511647,10.525264398750096
316,317,Control,101.73369521246056,103.63839916244316,1.9047039499826042
317,318,Control,99.6168580206627,99.79142061582132,0.17456259515861916
318,319,Control,104.97824794488119,97.10052268206984,-7.877725262811353
319,320,Control,95.15061491955812,97.84622218861729,2.695607269059167
320,321,Treatment,102.52128135639327,98.73845374388834,-3.7828276125049314
321,322,Treatment,103.33898944195228,103.29636018406185,-0.042629257890425265
322,323,Treatment,101.88857313048482,104.60520722154585,2.7166340910610387
323,324,Control,102.69160098307421,107.79546489413876,5.1038639110645505
324,325,Treatment,87.23333074627531,109.68749774149872,22.454166995223403
325,326,Treatment,104.57333629192196,102.59126676700609,-1.9820695249158717
326,327,Treatment,94.7605056714903,103.58370567507795,8.823200003587658
327,328,Treatment,110.97511396342846,104.96490870590208,-6.01020525752638
328,329,Control,110.21433619058982,93.12534054296685,-17.088995647622966
329,330,Control,99.44222209509516,94.48299537851895,-4.959226716576211
330,331,Control,108.02959065583138,98.6326063114295,-9.396984344401886
331,332,Treatment,99.25334292989436,99.84557691548586,0.5922339855915055
332,333,Control,103.50160638764268,105.01105400698466,1.5094476193419837
333,334,Control,99.67907599010528,97.57848747822872,-2.100588511876552
