,store_id,group,pre,post,dif_pp
334,335,Control,98.8741957063128,102.98431365812414,4.110117951811333
335,336,Control,99.62050083310739,110.80139678954697,11.180895956439585
336,337,Treatment,99.36027375952183,105.68200858769038,6.321734828168545
337,338,Treatment,102.52068704440202,102.79954831843361,0.2788612740315841
338,339,Control,102.3150189085536,102.85720883373726,0.5421899251836635
339,340,Control,98.61867169970319,99.9833411915467,1.3646694918435145
340,341,Control,100.31722459056348,98.93142151444687,-1.3858030761166162
341,342,Control,103.65359260461028,99.3313624724174,-4.322230132192885
342,343,Control,108.46562791269476,98.72935567484366,-9.736272237851097
343,344,Control,94.76619937001645,100.10613732533412,5.339937955317666
344,345,Control,102.54401494368456,103.80522942480941,1.2612144811248527
345,346,Treatment,100.57990028956445,105.59374247892006,5.013842189355614
346,347,Treatment,95.64953513749604,102.90285668110684,7.253321543610795
347,348,Control,101.14110335000824,98.79688232120148,-2.344221028806757
348,349,Control,92.70599257098063,107.25207248889896,14.546079917918334
349,350,Treatment,103.02736515430104,104.85684407449165,1.8294789201906099
350,351,Treatment,99.09054943332914,101.99562587209881,2.905076438769669
351,352,Treatment,104.95500529272121,99.76530194106714,-5.1897033516540745
352,353,Treatment,97.98926243018525,108.45020362979042,10.460941199605173
353,354,Control,105.20503454220848,108.06672648892149,2.861691946713009
354,355,Control,97.60718591936771,101.63450767847588,4.027321759108176
355,356,Treatment,95.606896582957,103.48507299170942,7.8781764087524095
356,357,Control,103.51890171346994,100.57493408646421,-2.9439676270057333
357,358,Treatment,98.07507052012026,102.12044905304147,4.045378532921205
358,359,Treatment,101.30075410200395,102.6585929692465,1.357838867242549
359,360,Treatment,96.55070567158175,103.98369526066126,7.4329895890795115
360,361,Control,98.49253294345887,98.58453081001561,0.09199786655673847
361,362,Treatment,111.02302959027354,107.82134374018639,-3.201685850087145
362,363,Control,98.22755365281549,96.219993487055,-2.0075601657604807
363,364,Treatment,97.90194446302937,105.21019109034327,7.308246627313906
364,365,Treatment,100.61644980447767,106.2005478335207,5.584098029043034
365,366,Control,99.65025366405447,99.26223378172551,-0.3880198823289618
366,367,Treatment,99.78885088195503,103.22199515082009,3.433144268865064
367,368,Treatment,102.35432390440396,100.93716126046914,-1.417162643934816
368,369,Control,97.28968281541661,104.55232942963656,7.262646614219946
369,370,Control,107.3162090395173,97.70335530294867,-9.612853736568638
370,371,Control,98.88100936020892,87.37433764218143,-11.50667171802749
371,372,Control,96.68743247811547,98.15761442789156,1.4701819497760908
372,373,Control,103.02891182763365,93.58771644899542,-9.441195378638227
373,374,Treatment,104.99308073110228,108.02030431749199,3.0272235863897095
374,375,Control,101.4913694492383,100.7322375242713,-0.7591319249670079
375,376,Control,94.71584017976856,96.91697125192363,2.2011310721550643
376,377,Treatment,92.75333864060732,105.08404874298472,12.330710102377395
377,378,Control,91.82867178575906,100.54951192462983,8.72084013887077
378,379,Treatment,101.70086149310768,106.2554245755914,4.554563082483725
379,380,Control,103.91983115403669,104.39417906460862,0.4743479105719359
380,381,Control,105.3162637534887,101.57218076168854,-3.7440829918001555
381,382,Treatment,95.88219053596426,100.16276870502453,4.280578169060277
382,383,Treatment,93.35303807221365,104.25681520876913,10.903777136555476
383,384,Treatment,104.86707409412074,106.3904803401199,1.5234062459991549
384,385,Treatment,106.19663314789652,100.9250242562988,-5.271608891597722
385,386,Treatment,98.65655909201772,107.13588977147433,8.47933067945661
386,387,Control,93.57797965866978,102.27931706839958,8.701337409729803
387,388,Control,97.51780115837582,102.89557710051065,5.377775942134832
388,389,Treatment,97.30944579593982,104.26965155728253,6.960205761342706
389,390,Treatment,93.14786789576178,106.2127812839806,13.064913388218827
390,391,Treatment,104.81143706366186,102.7704585750823,-2.0409784885795546
391,392,Control,103.48012404829362,100.9892511684216,-2.4908728798720148
392,393,Control,106.7255521801839,95.25968638759299,-11.465865792590904
393,394,Treatment,98.41263573102509,100.76876482421257,2.3561290931874765
394,395,Control,103.27429391464575,100.4814771290186,-2.792816785627153
395,396,Treatment,107.86734657348813,101.10700575826539,-6.760340815222747
396,397,Treatment,107.54110081093299,100.04218499933478,-7.498915811598209
397,398,Control,89.26618337125167,94.36810994804014,5.101926576788472
398,399,Treatment,86.61302343850011,104.46098259755736,17.847959159057254
399,400,Treatment,87.70699111417302,100.32997095735983,12.622979843186812
400,401,Control,91.75426627839009,96.75962359139855,5.00535731300846
401,402,Treatment,105.43561058629318,103.60898038032329,-1.8266302059698916
402,403,Treatment,104.13041481453975,103.78209557379087,-0.34831924074887866
403,404,Treatment,93.67563774271608,108.18081890405549,14.505181161339408
404,405,Control,97.06177870242774,107.87941818068657,10.817639478258826
405,406,Treatment,100.05559325833431,104.37114984922376,4.315556590889443
406,407,Control,102.7533706875416,98.5958940129668,-4.157476674574809
407,408,Control,92.2983406645517,103.39973782957834,11.10139716502664
408,409,Treatment,96.08005486666269,102.77143649357474,6.691381626912047
409,410,Control,97.78624252654262,97.06742448387988,-0.7188180426627468
410,411,Control,106.4438302470405,104.42174157052871,-2.0220886765117854
411,412,Treatment,96.62819388913017,105.36004665036535,8.731852761235174
412,413,Treatment,103.60031496985161,104.85546934397978,1.2551543741281677
413,414,Treatment,100.47602865654662,102.84478962103056,2.36876096448394
414,415,Treatment,100.67562444266609,104.31709427069661,3.641469828030523
415,416,Control,103.24954062775348,104.27176159702931,1.0222209692758355
416,417,Control,99.36718492583198,97.84916755271489,-1.5180173731170896
417,418,Control,101.77478265466766,97.66634162249973,-4.108441032167931
418,419,Treatment,99.88115534418985,105.46086883908215,5.579713494892303
419,420,Treatment,99.77790241848624,105.3110190358642,5.533116617377971
420,421,Treatment,105.12461827971265,100.95216269245152,-4.172455587261126
421,422,Treatment,108.53251494780811,104.28742170866583,-4.245093239142278
422,423,Control,100.41925103355327,90.06763654734122,-10.351614486212043
423,424,Control,95.21099403713558,102.38327017445093,7.17227613731535
424,425,Control,99.22080759370803,103.53238678285956,4.31157918915153
425,426,Treatment,101.26971079040571,103.05419718812834,1.784486397722631
426,427,Control,87.88696204583678,104.37041569268501,16.483453646848233
427,428,Treatment,105.33549381159585,105.8359026961693,0.5004088845734458
428,429,Control,112.43172236042912,95.90838910672399,-16.523333253705133
429,430,Control,96.0263184503028,99.6500687996908,3.623750349388004
430,431,Control,98.04612496301246,101.5813612770293,3.535236314016842
431,432,Treatment,108.83310345374225,103.18013654415195,-5.652966909590305
432,433,Treatment,98.86162273320164,99.24908109105692,0.38745835785528016
433,434,Control,100.84814923553495,106.43887122305371,5.590721987518762
434,435,Control,92.9504302666854,104.1537727166706,11.2033424499852
435,436,Treatment,106.9370695454603,106.06044824778314,-0.8766212976771612
436,437,Control,92.19003654536648,91.22984664810733,-0.9601898972591556
437,438,Treatment,97.98628032105812,100.27957432353094,2.2932940024728197
438,439,Treatment,100.86312640885372,103.11595391278506,2.252827503931343
439,440,Control,98.65598454827423,111.15986459650048,12.50388004822625
440,441,Control,94.40513602368831,95.5374524499083,1.1323164262199867
441,442,Treatment,95.1687469324443,105.18816616231155,10.019419229867253
442,443,Control,95.47560024776904,96.57881189031193,1.1032116425428882
443,444,Control,99.22826486262905,93.90589893015914,-5.322365932469907
444,445,Treatment,97.00378216420438,106.03773737888991,9.033955214685534
445,446,Treatment,98.07954737761801,104.51965451256788,6.440107134949869
446,447,Treatment,96.15520571925782,103.79131251549693,7.636106796239105
447,448,Treatment,107.7021364991031,106.03738966944775,-1.664746829655357
448,449,Control,95.07602073097556,108.46501041565539,13.388989684679828
449,450,Control,106.37954082914874,99.0452921551313,-7.334248674017431
450,451,Treatment,99.85224177152102,108.64519146014882,8.7929496886278
451,452,Treatment,108.10590209913487,98.76621832350924,-9.33968377562563
452,453,Control,98.59813778144685,97.97332361498617,-0.6248141664606806
453,454,Treatment,97.32084089384307,104.268914939559,6.948074045715927
454,455,Control,107.13714670369714,107.70403751483639,0.5668908111392454
455,456,Control,108.95726291727817,94.85509900531865,-14.102163911959522
456,457,Control,94.32551491360393,98.39702082183126,4.071505908227337
457,458,Control,90.89943108969725,95.30482198154476,4.405390891847517
458,459,Control,106.494438654445,96.72009950102266,-9.774339153422346
459,460,Control,101.16322324032534,105.87525608660299,4.712032846277651
460,461,Control,101.51960110470199,95.04161595632846,-6.477985148373534
461,462,Treatment,99.69048220464654,106.79092255632432,7.100440351677776
462,463,Treatment,100.67044061637118,106.42047800431355,5.7500373879423705
463,464,Treatment,103.09330718842992,109.4740599657099,6.38075277727998
464,465,Treatment,96.09512220868694,105.039956647418,8.94483443873105
465,466,Control,114.09996848817028,100.8909983273451,-13.208970160825174
466,467,Control,94.75463110220694,103.3863858884785,8.631754786271557
467,468,Treatment,83.60810543912363,101.91663808294751,18.30853264382388
468,469,Control,90.89756316491956,106.55467271588165,15.65710955096209
469,470,Treatment,98.01494920521932,101.29001028020464,3.2750610749853166
470,471,Control,101.8337983552133,109.08394806355193,7.2501497083386255
471,472,Treatment,107.44012759407099,106.1602351548122,-1.2798924392587878
472,473,Control,104.31276927517983,94.53723178198462,-9.775537493195216
473,474,Treatment,104.3916474096546,103.99306616446135,-0.3985812451932418
474,475,Treatment,101.20677596874108,108.48331385575682,7.276537887015735
475,476,Treatment,96.91241100950745,102.26133339712044,5.348922387612987
476,477,Control,107.39470300082303,98.64670218340214,-8.748000817420888
477,478,Treatment,96.17743498511982,105.08483774155009,8.907402756430272
478,479,Treatment,112.50243906522682,103.19361189707259,-9.308827168154238
479,480,Treatment,96.74987079004794,103.25449430475128,6.50462351470334
480,481,Treatment,102.77537102379844,103.14606872978636,0.3706977059879222
481,482,Treatment,99.60816623291612,107.16001606817,7.551849835253876
482,483,Control,101.87438104191031,95.90077446574428,-5.973606576166034
483,484,Treatment,101.17026421990258,102.56978410583415,1.3995198859315678
484,485,Treatment,99.09847424403729,105.18379779837237,6.085323554335076
485,486,Treatment,106.076319948331,104.14470627564856,-1.9316136726824453
486,487,Control,95.54204297551925,108.26550105044446,12.723458074925205
487,488,Control,90.89870768927658,96.77866346195485,5.879955772678272
488,489,Treatment,100.11752556107378,104.39684432424966,4.27931876317588
489,490,Treatment,92.7612533368709,106.74131923101258,13.980065894141688
490,491,Control,106.1875473699196,105.75546022661801,-0.4320871433015867
491,492,Treatment,103.32404125078563,107.2446532293236,3.920611978537977
492,493,Control,98.7524091280925,97.94451250917591,-0.8078966189165868
493,494,Control,101.14296128515691,103.36226715636012,2.219305871203204
494,495,Control,99.5610851532716,101.37621719745717,1.8151320441855603
495,496,Control,98.78848138348744,106.50598482466303,7.7175034411755945
496,497,Treatment,93.85150434246125,104.28864866548058,10.437144323019325
497,498,Control,90.27527381245525,102.41965386200052,12.144380049545262
498,499,Treatment,91.42149156300287,101.28426649372736,9.862774930724484
499,500,Treatment,102.21754036765466,103.50193356168992,1.2843931940352604
500,501,Treatment,99.63995079766605,104.68608468859756,5.0461338909315145
501,502,Treatment,109.12090364793225,105.36951370187334,-3.7513899460589073
502,503,Control,100.35832953427584,85.63205272196237,-14.726276812313472
503,504,Treatment,93.65725989468028,103.0133283626814,9.356068468001126
504,505,Treatment,96.66522175843532,99.40764947385037,2.7424277154150474
505,506,Control,93.33420066961637,104.0218646170766,10.687663947460237
506,507,Treatment,101.86574076344836,104.03287404816847,2.1671332847201086
507,508,Treatment,98.54285552600103,102.74319761709928,4.20034209109825
508,509,Treatment,87.90576046532185,103.80309816644258,15.897337701120733
509,510,Treatment,96.6564749498602,103.82017938467023,7.163704434810029
510,511,Treatment,100.23495220612087,101.93201706713934,1.6970648610184753
511,512,Control,96.58213278607016,91.6327455321369,-4.949387253933267
512,513,Treatment,99.85716192462795,102.52143991906516,2.6642779944372137
513,514,Treatment,101.80510793598991,103.3829219144404,1.577813978450493
514,515,Control,97.27033366696418,86.9320739066368,-10.338259760327375
515,516,Control,107.1912087320803,98.39200545330615,-8.799203278774144
516,517,Control,100.31042377358247,99.49694533171697,-0.8134784418654988
517,518,Treatment,95.46814651623063,102.5707988962351,7.102652380004471
518,519,Treatment,99.68848338440253,103.51973009312269,3.8312467087201583
519,520,Control,102.31779293787814,98.80873391914743,-3.50905901873071
520,521,Treatment,110.87082397608287,106.99191695840395,-3.8789070176789266
521,522,Control,103.22199563297131,105.27108561002349,2.0490899770521764
522,523,Treatment,99.63756294037769,105.65782577229484,6.020262831917151
523,524,Treatment,101.66307666654406,105.13934482082735,3.4762681542832894
524,525,Treatment,111.21710252748751,102.66956562702778,-8.547536900459733
525,526,Control,101.32389706251531,94.76986246209682,-6.55403460041849
526,527,Control,97.52684985617705,107.59731370514048,10.070463848963428
527,528,Control,99.1363763036883,106.04313734734448,6.906761043656189
528,529,Control,96.83024290250356,98.85539501690941,2.0251521144058557
529,530,Treatment,93.91772879111996,101.89002314227828,7.972294351158325
530,531,Treatment,95.41686338511485,105.76212998789003,10.345266602775183
531,532,Treatment,103.57050851772802,105.32505306978831,1.7545445520602954
532,533,Treatment,96.66198659919311,110.3872300749484,13.725243475755292
533,534,Treatment,98.40030336256939,106.16169699916202,7.761393636592629
534,535,Treatment,97.27058281611205,103.22524565844776,5.954662842335708
535,536,Treatment,102.52951185918887,101.6656560184353,-0.8638558407535726
536,537,Treatment,96.22112736063409,101.69686715286028,5.475739792226193
537,538,Control,100.1488612453802,93.46239914059824,-6.686462104781967
538,539,Control,99.9207040838444,104.84058154069956,4.919877456855161
539,540,Control,107.2599043426577,106.17709974970569,-1.0828045929520158
540,541,Treatment,98.59672365155949,105.39683566080028,6.800112009240792
541,542,Treatment,98.05202590074592,103.4446124203727,5.392586519626789
542,543,Control,94.90930541677876,101.78090350429986,6.871598087521093
543,544,Treatment,108.58906742159029,99.18539828087383,-9.40366914071646
544,545,Treatment,106.47562593395796,104.1697482268191,-2.305877707138862
545,546,Control,94.86870517775023,102.16881405211136,7.300108874361129
546,547,Control,91.6499837166485,108.57256898645024,16.92258526980173
547,548,Treatment,96.6215324406482,103.98290777464968,7.36137533400148
548,549,Treatment,106.09211958153196,102.44622356754451,-3.6458960139874534
549,550,Treatment,103.75772336381272,103.81311840572582,0.055395041913101295
550,551,Treatment,100.0374752877659,102.6248773568665,2.587402069100605
551,552,Treatment,93.40596100804161,105.48246211705661,12.076501109014998
552,553,Treatment,100.39829470638631,103.91631149937385,3.518016792987538
553,554,Treatment,96.21450659171146,104.64204742218404,8.42754083047258
554,555,Treatment,100.20159793728038,104.57721030811688,4.3756123708364925
555,556,Control,99.84648168306926,100.40692598980704,0.5604443067377787
556,557,Control,91.5854825518553,93.21449496472975,1.6290124128744452
557,558,Control,95.5789437947835,102.96248101009496,7.383537215311463
558,559,Treatment,100.2026843450947,105.58682744126752,5.384143096172821
559,560,Treatment,89.61586575288423,104.06336504249536,14.44749928961113
560,561,Treatment,102.17014753182033,104.16898383506313,1.998836303242797
561,562,Control,97.87196575440616,109.8122612563828,11.940295501976635
562,563,Control,101.62759658262773,104.26843062605656,2.640834043428825
563,564,Control,101.87118713623398,111.11879425960373,9.247607123369747
564,565,Control,99.75475196755201,96.78325423345238,-2.9714977340996285
565,566,Treatment,100.20185391312351,103.20617666122969,3.0043227481061763
566,567,Control,102.71845248413236,109.09277545769217,6.3743229735598135
567,568,Control,111.89265070471993,104.62224300190435,-7.270407702815575
568,569,Treatment,91.6616567730677,102.13877727183778,10.477120498770077
569,570,Control,104.40356816108454,104.25271610734947,-0.15085205373506483
570,571,Treatment,98.51245327548365,100.59730517092532,2.0848518954416733
571,572,Treatment,102.26573317298015,109.9634856096629,7.697752436682748
572,573,Control,100.24246679155355,94.58191098228346,-5.660555809270093
573,574,Treatment,95.55691097169743,96.53117742130756,0.974266449610127
574,575,Treatment,92.53652572021981,100.4662054326516,7.929679712431792
575,576,Treatment,98.63724742199808,104.44393746206508,5.8066900400669965
576,577,Control,88.88571778129081,112.03334362225038,23.147625840959577
577,578,Treatment,102.14573365314222,102.63054508637644,0.4848114332342277
578,579,Control,88.64462496558153,96.36431687160427,7.719691906022746
579,580,Control,97.49970747475876,100.12871703913065,2.6290095643718843
580,581,Control,94.47746059624181,107.25072992039995,12.773269324158136
581,582,Treatment,98.77259054036826,105.29391970324272,6.521329162874466
582,583,Control,104.5783971439319,101.2117131631123,-3.3666839808196016
583,584,Control,97.36301949385964,98.26137241359156,0.89835291973192
584,585,Treatment,102.75605665784136,105.17238770643863,2.4163310485972715
585,586,Control,116.43323028398353,98.74597866100632,-17.687251622977215
586,587,Control,96.7867320999,102.0066032319136,5.219871132013608
587,588,Control,95.85659051194743,102.6758150402541,6.819224528306663
588,589,Control,107.78297979969193,94.89941837329427,-12.883561426397662
589,590,Control,97.37403791029774,98.87664034516112,1.5026024348633769
590,591,Control,102.79423765342324,115.074937658272,12.280700004848768
591,592,Treatment,101.91673184389599,102.36087321807004,0.44414137417405186
592,593,Control,96.1172932072161,106.29956921829462,10.182276011078528
593,594,Control,97.24922366885141,107.51137228892476,10.262148620073347
594,595,Treatment,101.05764417812551,106.14621417036444,5.088569992238931
595,596,Control,106.14366702012379,96.5481409495262,-9.595526070597586
596,597,Treatment,95.51105718210394,101.95695211948119,6.445894937377247
597,598,Control,104.56572494435127,94.98285811750105,-9.582866826850221
598,599,Control,96.37816211370995,101.89457043083584,5.516408317125894
599,600,Control,84.40744681058413,102.13678416921927,17.729337358635135
600,601,Control,102.09266951913685,99.84880338100675,-2.2438661381301017
601,602,Control,93.16081569306485,97.21312446968318,4.052308776618332
602,603,Control,96.74110340780629,106.84163679645476,10.100533388648472
603,604,Control,92.38386329292656,101.40258414166917,9.018720848742603
604,605,Control,103.18062691412169,105.54690215052979,2.3662752364081
605,606,Control,101.0909767758606,103.818575708692,2.7275989328313983
606,607,Control,90.42316551805983,97.82129551077202,7.398129992712185
607,608,Control,112.94734641434789,98.90566324265725,-14.041683171690636
608,609,Treatment,100.63869392606053,103.9136673766966,3.274973450636068
609,610,Treatment,93.24084049295607,103.32544980109276,10.084609308136692
610,611,Control,97.84027172650917,98.8924132649307,1.0521415384215231
611,612,Treatment,104.3751458441324,103.28029942862379,-1.0948464155086128
612,613,Treatment,100.99451369882932,100.420661890981,-0.5738518078483281
613,614,Control,99.6133053200968,95.53349688382018,-4.079808436276622
614,615,Treatment,103.51779749294175,99.81354660398081,-3.7042508889609422
615,616,Treatment,81.53967215721056,102.6295167828387,21.089844625628146
616,617,Control,99.1582789858983,103.10974355419712,3.9514645682988174
617,618,Control,104.01671465317914,91.82006156648299,-12.196653086696145
618,619,Treatment,99.11868303344,106.47459989807396,7.355916864633954
619,620,Treatment,99.35729545044288,104.03389666457983,4.6766012141369515
620,621,Control,101.38379205467882,103.71383653517425,2.330044480495431
621,622,Control,93.99932805095963,111.44731789841174,17.447989847452106
622,623,Control,101.19904171740605,94.23520191078453,-6.963839806621522
623,624,Control,106.41097824364508,94.99477558438386,-11.416202659261216
624,625,Treatment,104.70012122876548,103.88152970595131,-0.8185915228141738
625,626,Control,101.49854953962145,95.64614700651222,-5.8524025331092275
626,627,Control,96.96313674583489,101.16150722533992,4.19837047950503
627,628,Treatment,107.90145861143756,101.33483613034034,-6.566622481097227
628,629,Control,106.26992958915166,98.5507257023875,-7.719203886764163
629,630,Control,95.3010961350044,91.66290001997619,-3.638196115028208
630,631,Treatment,99.07343478072642,104.82125661237095,5.747821831644529
631,632,Treatment,103.41623677815785,103.02661566693148,-0.38962111122637566
632,633,Treatment,92.62299175748464,103.30412419099028,10.681132433505638
633,634,Treatment,102.6325052005999,109.05707644645122,6.424571245851325
634,635,Control,97.9545711395038,103.61472219911616,5.66015105961236
635,636,Control,94.9080606100936,95.35136051119704,0.44329990110344397
636,637,Treatment,91.56134828858208,105.53886976934939,13.977521480767308
637,638,Control,99.26989881640867,99.74548182142306,0.47558300501438566
638,639,Control,103.93400975912566,101.24483621737652,-2.689173541749142
639,640,Control,97.16989626815148,102.57246102383665,5.402564755685177
640,641,Control,101.48559422647364,113.4107803204834,11.92518609400976
641,642,Control,97.261541292618,93.79789900379676,-3.463642288821248
642,643,Control,102.92231465252796,105.8475414747173,2.9252268221893445
643,644,Control,101.69499139641687,100.96058272960532,-0.7344086668115466
644,645,Control,93.47153762783074,90.39238784418963,-3.079149783641114
645,646,Treatment,114.41566529809363,105.68318289833655,-8.732482399757075
646,647,Treatment,93.89934459012939,103.44938921796586,9.55004462783647
647,648,Treatment,92.20607215572089,100.5815014034401,8.375429247719211
648,649,Treatment,92.22838228733528,104.13022563505857,11.901843347723286
649,650,Control,101.11708991436382,97.74738252792581,-3.3697073864380087
650,651,Control,103.47953453047762,89.50889481639513,-13.970639714082495
651,652,Treatment,100.79632234355634,104.58473452291685,3.788412179360506
652,653,Treatment,99.73865710318366,104.6530681169924,4.914411013808746
653,654,Treatment,98.45290586807131,107.53335840311873,9.080452535047414
654,655,Control,98.80028727115499,97.36486218119708,-1.4354250899579029
655,656,Control,102.59189518950684,103.49811273659245,0.9062175470856033
656,657,Control,102.31066657244824,96.02848719636327,-6.282179376084969
657,658,Control,97.19043552332721,101.68387549654405,4.493439973216837
658,659,Treatment,97.7748054587633,107.76763955637261,9.992834097609318
659,660,Treatment,94.0670439422454,102.70958468401713,8.642540741771725
660,661,Control,96.6128229890848,89.26522338437898,-7.34759960470582
661,662,Treatment,91.034126513796,102.34585122194167,11.311724708145675
662,663,Treatment,98.18777483950868,105.53143369006075,7.343658850552075
663,664,Control,101.80357867888077,107.70593709504203,5.902358416161263
664,665,Control,100.65410183542049,103.20448870674576,2.550386871325273
665,666,Control,107.8716180467829,106.44028301917915,-1.431335027603751
666,667,Control,103.96967142330573,100.67787633280959,-3.2917950904961373
