,store_id,group,pre,post,dif_pp
667,668,Control,106.47597545906561,104.27711848296534,-2.1988569761002736
668,669,Control,101.87505947541958,105.49032237002912,3.6152628946095433
669,670,Control,94.12855181157555,97.70851235644906,3.579960544873515
670,671,Control,92.65341696447899,105.5384574129165,12.885040448437508
671,672,Treatment,101.42472961404488,103.42959687599841,2.0048672619535353
672,673,Control,104.04215009113439,99.23053844398723,-4.81161164714716
673,674,Treatment,95.55853941772833,105.00612581070591,9.447586392977584
674,675,Control,99.83408752259385,107.57092949235816,7.736841969764313
675,676,Treatment,99.18211504433535,105.53065588430385,6.348540839968507
676,677,Control,100.3043517781235,97.36887850221754,-2.935473275905963
677,678,Control,104.60578264836212,98.27486771686888,-6.33091493149324
678,679,Treatment,99.29092187420004,103.90463394250924,4.613712068309198
679,680,Treatment,97.06028588528098,103.96857884384414,6.908292958563166
680,681,Treatment,88.07666019066315,107.21549355610038,19.138833365437236
681,682,Control,104.09347838179444,106.12775156390353,2.0342731821090894
682,683,Control,96.8334229510531,106.83033094429159,9.996907993238494
683,684,Treatment,100.11114979238813,101.76585744788436,1.6547076554962246
684,685,Treatment,93.87237050178074,97.37797032894693,3.5055998271661934
685,686,Treatment,98.65395569348406,103.9408490999808,5.286893406496731
686,687,Treatment,92.64856122225606,106.19188238893881,13.543321166682745
687,688,Control,104.48142859072281,107.89267684935808,3.4112482586352684
688,689,Treatment,110.63289350412205,109.9339321917383,-0.6989613123837586
689,690,Control,85.75024615114532,98.3743939538393,12.624147802693983
690,691,Control,93.50731803470778,103.16291258864194,9.655594553934165
691,692,Control,102.7828230195419,86.69669077931755,-16.086132240224345
692,693,Treatment,102.86657994300928,103.05533070165816,0.18875075864887947
693,694,Control,99.3190447307245,110.37640889170771,11.057364160983212
694,695,Control,104.79220514540266,88.39573394279782,-16.396471202604843
695,696,Treatment,96.12507422174836,101.33008305828665,5.205008836538283
696,697,Control,97.01613808870202,95.2927483928872,-1.7233896958148165
697,698,Treatment,100.95574038760658,104.08997674484927,3.134236357242685
698,699,Control,94.0396870191043,100.40430531689417,6.36461829778986
699,700,Control,94.95505089081855,97.42113956718123,2.4660886763626735
700,701,Treatment,105.5873350518577,100.20895075687937,-5.378384294978332
701,702,Control,104.28733420422093,100.2907789428615,-3.9965552613594326
702,703,Control,102.42046142569912,93.52836396968783,-8.892097456011285
703,704,Control,99.84641484316317,97.61469246691071,-2.2317223762524634
704,705,Control,95.27169054295817,100.76518905780901,5.493498514850842
705,706,Treatment,92.680141443773,102.70483295267607,10.024691508903075
706,707,Control,93.15760665092634,98.05048192056022,4.892875269633876
707,708,Treatment,92.71307745439938,101.35026620328281,8.637188748883432
708,709,Control,92.57300285453624,97.96210159701708,5.38909874248084
709,710,Treatment,106.8766426850145,104.71793655476893,-2.1587061302455766
710,711,Treatment,106.36867144382283,102.60271466091709,-3.7659567829057465
711,712,Treatment,96.42095033633922,104.85762194877869,8.436671612439469
712,713,Control,97.71666622443259,107.52373306615623,9.807066841723639
713,714,Control,94.62110389066902,104.62429339252428,10.00318950185526
714,715,Control,98.57650309181548,98.41758546203035,-0.15891762978513668
715,716,Treatment,95.27278476310866,103.14288225929916,7.870097496190496
716,717,Treatment,110.63744293981802,106.03754202351345,-4.599900916304563
717,718,Treatment,107.14583945939405,98.76973894673067,-8.376100512663385
718,719,Control,92.06633684087168,101.88814299160835,9.821806150736663
719,720,Treatment,107.44929516516724,105.5466963750221,-1.9025987901451487
720,721,Treatment,95.61128960786081,101.3919263519339,5.780636744073092
721,722,Control,89.09854709065453,95.81308593640833,6.714538845753793
722,723,Control,98.72800633747526,103.58757981139722,4.859573473921955
723,724,Treatment,99.79979290498758,106.89359359999855,7.0938006950109695
724,725,Treatment,99.94292326296768,99.02776729874982,-0.9151559642178597
725,726,Treatment,100.61556237866242,105.17694108345907,4.5613787047966525
726,727,Control,99.6785630794593,100.94414398439184,1.2655809049325484
727,728,Treatment,96.76001725545055,105.4608070924731,8.700789837022555
728,729,Control,85.01779617047683,93.30647522039303,8.288679049916198
729,730,Control,97.2517548477949,91.54002264690139,-5.711732200893508
730,731,Control,111.3649728996135,91.62258590279863,-19.742386996814872
731,732,Treatment,100.22104932421553,104.15864099862559,3.937591674410058
732,733,Treatment,97.79739171190508,99.56067978317199,1.7632880712669134
733,734,Treatment,102.36034779955132,99.13748626926227,-3.2228615302890518
734,735,Control,100.54817371053932,100.37546493063817,-0.17270877990114286
735,736,Treatment,115.76423296027542,102.66493343972243,-13.09929952055299
736,737,Control,100.39212647540927,99.25471702343616,-1.137409451973113
737,738,Treatment,102.07631780853087,103.75695169977367,1.6806338912427918
738,739,Control,97.04361449011478,106.47788284473503,9.434268354620258
739,740,Control,108.92364480796633,92.72299736067495,-16.200647447291374
740,741,Control,100.23728080004483,95.73102283442437,-4.506257965620463
741,742,Control,99.39385826875812,101.9880542176571,2.594195948898971
742,743,Treatment,98.60824629066853,101.52439739555237,2.9161511048838378
743,744,Treatment,97.33431283027133,102.79415708054842,5.4598442502770865
744,745,Control,95.3074217655707,112.40361169547043,17.096189929899737
745,746,Treatment,101.01240924546872,107.96845261672331,6.956043371254594
746,747,Control,95.31841450002261,95.62182521073119,0.30341071070857595
747,748,Treatment,101.1576067609387,109.13415894006349,7.976552179124781
748,749,Treatment,97.23758244115588,103.59480181255537,6.357219371399495
749,750,Treatment,112.01825102892016,102.41322881387948,-9.605022215040677
750,751,Control,99.55036280792226,91.68583928689961,-7.864523521022647
751,752,Treatment,96.70693172218249,103.04983328221108,6.342901560028594
752,753,Treatment,97.19631365902961,106.94647302754156,9.750159368511945
753,754,Control,98.99375917254437,100.0004691268056,1.0067099542612254
754,755,Control,104.36018967735602,104.45756837785476,0.0973787004987372
755,756,Treatment,95.43898277415987,97.44550913172893,2.006526357569058
756,757,Treatment,107.25477114747096,102.4850070487386,-4.769764098732367
757,758,Treatment,97.67709188350202,106.45541202078398,8.778320137281966
758,759,Treatment,96.15718462908677,107.46896854037304,11.31178391128627
759,760,Treatment,101.83853311562063,108.62312307239206,6.784589956771427
760,761,Control,102.24690797202182,101.84272920033685,-0.4041787716849683
761,762,Control,86.98674015633925,100.04850383533676,13.061763678997508
762,763,Control,95.88259139149682,99.18257829334163,3.299986901844818
763,764,Treatment,99.74845855202814,111.13571854270633,11.387259990678189
764,765,Control,96.9534858299336,106.84910542671355,9.895619596779952
765,766,Treatment,94.89415636505308,100.61276133671679,5.718604971663709
766,767,Treatment,98.71136414219717,102.90088507051284,4.189520928315673
767,768,Treatment,108.49131874779853,101.48148278564922,-7.00983596214931
768,769,Control,85.4542523225638,97.10321643000056,11.648964107436754
769,770,Treatment,101.01752957272251,107.9902045896491,6.972675016926587
770,771,Control,107.69575903745847,94.31748783833726,-13.378271199121215
771,772,Treatment,97.6339044257099,106.60059301581336,8.966688590103459
772,773,Control,105.80125070926306,107.04390371218726,1.2426530029242002
773,774,Control,100.77531043128906,100.74784742221411,-0.027463009074949696
774,775,Treatment,100.02191659233127,103.01605863307483,2.9941420407435686
775,776,Control,109.90316019293218,103.42115660694549,-6.482003585986689
776,777,Control,96.44522729363214,98.95511616257832,2.5098888689461774
777,778,Treatment,96.8794967087675,102.02594358304225,5.146446874274744
778,779,Treatment,89.28942490611841,102.8410384733832,13.55161356726478
779,780,Treatment,115.40940436249245,106.24128016042161,-9.168124202070842
780,781,Treatment,106.8267791709191,108.69285470174245,1.8660755308233519
781,782,Treatment,98.48590668383449,106.90092968394818,8.415023000113692
782,783,Control,105.40264977420381,109.26668634912521,3.8640365749214
783,784,Control,97.65232468313026,103.23136944591087,5.579044762780612
784,785,Control,99.7724972577324,101.16661955350219,1.3941222957697903
785,786,Treatment,92.54781007816915,102.09237464962963,9.544564571460484
786,787,Treatment,94.76191419840335,106.46500890277449,11.70309470437114
787,788,Control,94.9861885555789,96.17193523477478,1.1857466791958728
788,789,Control,102.33142427535833,90.44227404874388,-11.889150226614447
789,790,Treatment,98.35876198446657,101.80102704010658,3.442265055640007
790,791,Control,97.79919540242597,94.37604356187734,-3.423151840548627
791,792,Treatment,99.40173900745425,102.64923582848226,3.247496821028008
792,793,Treatment,101.16310437274277,99.83192016804625,-1.3311842046965126
793,794,Treatment,99.44582484513856,104.93269588856182,5.486871043423264
794,795,Control,102.83891471710167,111.40075408618183,8.561839369080161
795,796,Treatment,99.8978337670629,105.26898649181513,5.371152724752221
796,797,Treatment,105.89963842459152,101.2914526418061,-4.608185782785412
797,798,Treatment,108.17798597272345,105.77518374467925,-2.4028022280441945
798,799,Treatment,101.19069365558019,104.5989173874558,3.4082237318756086
799,800,Treatment,89.6013818400969,105.16712545554067,15.565743615443765
800,801,Treatment,104.78894796067138,101.79726992091062,-2.9916780397607567
801,802,Control,102.64720612461092,114.08353264300335,11.436326518392434
802,803,Treatment,102.77113885741751,99.31501439015223,-3.4561244672652833
803,804,Treatment,103.11134094295528,105.10695737550827,1.9956164325529926
804,805,Control,101.17349702112533,103.1860619804332,2.0125649593078663
805,806,Treatment,103.65979011548738,103.37741963330203,-0.28237048218535676
806,807,Treatment,102.09867705923588,106.12098294531293,4.022305886077049
807,808,Treatment,95.73958642985835,106.08204142043432,10.342454990575973
808,809,Control,96.33496702922858,97.14754580637141,0.8125787771428321
809,810,Control,97.26814654225768,98.52182297154968,1.2536764292919997
810,811,Treatment,97.06135145517612,108.79429969398007,11.732948238803942
811,812,Treatment,97.94740224160772,106.16193890367424,8.214536662066521
812,813,Control,93.8422383805127,108.86300033195889,15.02076195144619
813,814,Treatment,99.23278150441041,101.56127476625514,2.328493261844727
814,815,Treatment,97.17015670008509,106.34477958736389,9.174622887278801
815,816,Treatment,103.10021240617382,103.7051839440896,0.6049715379157732
816,817,Treatment,94.88229452775992,103.80175279964025,8.91945827188033
817,818,Control,109.04814855183285,107.60953662634309,-1.4386119254897665
818,819,Control,93.49671741186287,94.68984826419712,1.1931308523342494
819,820,Control,107.81844032257725,103.49993255142041,-4.318507771156831
820,821,Treatment,99.93715828071228,97.14533946803778,-2.7918188126745065
821,822,Control,96.83394936813616,89.93665249877236,-6.8972968693637995
822,823,Control,98.26111301660342,107.59690332024192,9.335790303638504
823,824,Control,103.55964458318013,94.59191312348929,-8.967731459690839
824,825,Treatment,97.5809315013488,107.30021794328835,9.719286441939545
825,826,Treatment,104.70585694056562,107.0616466947234,2.355789754157769
826,827,Control,98.8244182904661,94.31871661189503,-4.5057016785710715
827,828,Control,108.48225727455562,108.28196642073115,-0.20029085382446965
828,829,Treatment,99.93394694570445,106.00858980096066,6.074642855256215
829,830,Control,96.19993449212237,99.71651121282392,3.5165767207015506
830,831,Control,101.14204058809923,104.55721405878849,3.415173470689254
831,832,Control,99.19853531260956,95.11725031787324,-4.081284994736322
832,833,Control,94.23098570353861,105.7334419643317,11.502456260793096
833,834,Control,99.83608323318101,102.13827370619452,2.3021904730135105
834,835,Control,100.51907520418081,89.4330568625472,-11.086018341633604
835,836,Control,105.62978900880265,103.81099160259559,-1.8187974062070538
836,837,Treatment,98.38351223685143,105.51513757886619,7.1316253420147575
837,838,Control,96.39859578244045,97.40713704955758,1.008541267117124
838,839,Treatment,104.21761295636277,105.32388723091742,1.10627427455465
839,840,Treatment,102.4201130291436,101.87041185796652,-0.5497011711770767
840,841,Control,100.59978141606393,90.89588081539935,-9.703900600664582
841,842,Treatment,100.8478943893862,105.35230236440984,4.504407975023639
842,843,Control,90.61767838870094,94.50110803712724,3.8834296484263007
843,844,Treatment,95.75372206451448,105.10644183765316,9.352719773138688
844,845,Control,98.95035268435026,100.25036721673737,1.3000145323871095
845,846,Control,97.68917848803048,99.6610913334176,1.9719128453871235
846,847,Control,104.06871571374423,94.41797560337702,-9.65074011036721
847,848,Treatment,97.52685128750541,105.50403309656261,7.9771818090572
848,849,Treatment,100.0328455583672,99.21681622147369,-0.8160293368935072
849,850,Treatment,93.45651611079218,104.78473658538167,11.328220474589486
850,851,Control,98.22208487958596,98.9603387507966,0.738253871210631
851,852,Treatment,104.47140888822912,105.19067372271925,0.7192648344901329
852,853,Control,97.38020732329583,95.54042164900173,-1.8397856742941059
853,854,Treatment,96.72742732890552,101.5780464442401,4.850619115334581
854,855,Control,100.76927184765775,98.5218967613537,-2.2473750863040465
855,856,Control,95.02470462438397,101.30060431208031,6.275899687696338
856,857,Control,97.91911160479472,105.87989179508693,7.960780190292212
857,858,Control,98.71115696447828,104.59511831017691,5.883961345698637
858,859,Treatment,86.23770941319836,99.51117015909104,13.273460745892677
859,860,Control,88.69864547449549,94.35367380452814,5.65502833003265
860,861,Treatment,96.82385000280195,104.11399390264144,7.290143899839492
861,862,Control,101.2733745362111,97.3877563215052,-3.8856182147059
862,863,Treatment,88.54707643743794,102.20385430729775,13.656777869859809
863,864,Control,100.41060074412363,89.04045932082671,-11.370141423296914
864,865,Control,102.7334544397477,107.26136177057974,4.527907330832036
865,866,Treatment,98.14657485618531,105.83160429387877,7.6850294376934585
866,867,Control,95.9293714057524,101.38993737229279,5.460565966540386
867,868,Control,101.09590716562185,92.8348328703526,-8.261074295269253
868,869,Treatment,98.11273750187516,102.91279196868982,4.800054466814657
869,870,Treatment,102.80519922464505,106.35806182865012,3.552862604005071
870,871,Control,109.76297507694412,92.90968595528722,-16.8532891216569
871,872,Control,96.69919472578668,103.84669266034818,7.1474979345615
872,873,Treatment,100.91609818231245,104.61786598000938,3.701767797696931
873,874,Control,97.12994371786985,92.10766869901325,-5.022275018856604
874,875,Control,104.99139134258773,100.17499426607588,-4.816397076511848
875,876,Control,91.54108569633162,95.03320580133096,3.492120104999344
876,877,Treatment,106.51263114428926,105.64998162809047,-0.8626495161987862
877,878,Treatment,101.75325796810117,102.50121335325211,0.7479553851509451
878,879,Control,114.65594797749513,98.68359150376145,-15.972356473733683
879,880,Control,100.63913768244613,99.16858150873408,-1.4705561737120547
880,881,Control,107.36697118313221,91.84747967477307,-15.519491508359138
881,882,Treatment,107.40759640546193,106.54075594013366,-0.8668404653282664
882,883,Control,98.5642509213969,92.2412741511806,-6.3229767702163
883,884,Control,105.69978557228464,104.35558349568164,-1.344202076602997
884,885,Treatment,99.31272466736488,106.54186176418008,7.229137096815208
885,886,Control,103.81945580647607,105.30406001120984,1.4846042047337704
886,887,Treatment,103.25269931823634,100.2935816663292,-2.9591176519071354
887,888,Control,98.77997052263477,95.71618804416622,-3.0637824784685534
888,889,Control,105.10657429563602,104.60894368362383,-0.4976306120121876
889,890,Control,100.94744607186874,99.70329179429613,-1.2441542775726049
890,891,Treatment,96.1989021357904,100.07084188320258,3.8719397474121706
891,892,Treatment,95.43433047595713,106.57000425510277,11.135673779145648
892,893,Treatment,96.7236831469253,106.60640759013856,9.882724443213263
893,894,Control,103.96743711327306,104.18537955965849,0.21794244638542182
894,895,Treatment,101.46162396915977,106.47858720298514,5.016963233825365
895,896,Control,101.92311889735015,98.50242009521642,-3.420698802133728
896,897,Control,96.27205734982253,99.34197793971529,3.06992058989276
897,898,Treatment,112.31942307275304,106.1530250064684,-6.166398066284643
898,899,Control,101.56330466253658,92.40634858530105,-9.156956077235535
899,900,Control,94.47701741139403,100.93798510071936,6.460967689325329
900,901,Control,100.36682418787439,107.71439433158419,7.347570143709802
901,902,Control,99.42326582381085,101.77408321336566,2.3508173895548055
902,903,Control,97.78997110645541,97.32738258414214,-0.4625885223132684
903,904,Treatment,103.74022789312536,104.18532879058709,0.4451008974617281
904,905,Control,100.36896294753039,107.2825169884585,6.913554040928105
905,906,Treatment,94.52124420489784,101.77296314182061,7.251718936922771
906,907,Treatment,94.99390861086553,105.56687355200788,10.572964941142345
907,908,Control,98.41827646433649,96.11946249467158,-2.2988139696649057
908,909,Control,97.70433407904106,96.7111521927396,-0.993181886301457
909,910,Control,96.60916531592706,101.6354912356971,5.026325919770045
910,911,Treatment,100.06536150625121,106.16399518505136,6.098633678800155
911,912,Control,98.57441284054178,104.23656071758573,5.6621478770439495
912,913,Treatment,99.11105118600213,99.99936339570918,0.8883122097070526
913,914,Control,103.35293772886794,99.20834929895298,-4.144588429914961
914,915,Treatment,110.66132420129676,104.5631379354492,-6.098186265847559
915,916,Control,94.35498534917713,98.33417012014095,3.979184770963826
916,917,Control,99.78503321639079,101.73466276246633,1.949629546075542
917,918,Treatment,93.35582754542887,107.05635023747872,13.700522692049859
918,919,Treatment,100.83012820444108,105.67425211439777,4.844123909956693
919,920,Control,99.00403018675053,103.1304237244606,4.126393537710072
920,921,Treatment,103.15767540531378,105.7536356878037,2.595960282489912
921,922,Control,101.197239950958,105.01340091070377,3.8161609597457726
922,923,Treatment,99.51635637803733,107.46898456253737,7.952628184500043
923,924,Treatment,94.21656610101948,103.71210250210149,9.495536401082006
924,925,Control,101.29973449273388,96.24169758010031,-5.058036912633568
925,926,Control,102.55840202398963,102.19499395792076,-0.363408066068871
926,927,Control,96.88587590973198,102.51397015005375,5.628094240321772
927,928,Treatment,103.34123407714242,104.87116689751292,1.5299328203705045
928,929,Treatment,111.35339795735267,104.92121224564508,-6.432185711707589
929,930,Control,98.4396914931638,104.30387372267305,5.86418222950924
930,931,Control,102.47410594495143,106.6434580388553,4.169352093903868
931,932,Treatment,104.56007647953788,104.42951073104109,-0.13056574849679237
932,933,Treatment,95.77713400332937,102.6906862193924,6.913552216063039
933,934,Treatment,101.52463778511056,103.01031643033791,1.4856786452273525
934,935,Control,92.860210066117,109.14121706807441,16.281007001957406
935,936,Control,93.84729955012827,108.60890301757604,14.76160346744777
936,937,Control,100.01273527082489,99.07350978188097,-0.9392254889439187
937,938,Treatment,95.17314063526594,102.06654501169602,6.893404376430084
938,939,Control,106.09781383932975,100.23221978738962,-5.865594051940121
939,940,Treatment,100.1205521744603,105.0518596557655,4.931307481305197
940,941,Control,96.1298586913866,97.4753691615434,1.3455104701567961
941,942,Treatment,96.25811337245106,106.33574517904071,10.07763180658965
942,943,Treatment,98.02223472432759,104.5659551682729,6.543720443945304
943,944,Treatment,105.75776845562719,105.58895498861902,-0.1688134670081638
944,945,Control,104.29280505186814,100.6305145299833,-3.6622905218848416
945,946,Control,102.60848304684916,103.46023139203105,0.851748345181889
946,947,Control,100.22809799733272,94.56205859792071,-5.666039399412014
947,948,Treatment,97.9455809764406,103.38191227546346,5.436331299022868
948,949,Treatment,97.3587443863879,106.24770667927388,8.888962292885978
949,950,Treatment,109.07104230733185,104.0766284733832,-4.994413833948656
950,951,Treatment,106.5231304611212,104.7686043114453,-1.7545261496758968
951,952,Treatment,109.24225990029143,103.11058723260467,-6.1316726676867574
952,953,Control,95.56104810947707,94.6065044227697,-0.9545436867073676
953,954,Treatment,113.18357511195597,108.2713073319284,-4.912267780027577
954,955,Control,99.97953263220897,100.54524752683753,0.565714894628556
955,956,Control,97.9812967474672,96.78867691911229,-1.192619828354907
956,957,Treatment,90.51791470388054,105.9239336329731,15.406018929092568
957,958,Control,95.52230581707548,98.30861999604,2.786314178964517
958,959,Control,102.15562548278179,105.85431101536338,3.6986855325815924
959,960,Treatment,97.97589073040358,106.48127313009255,8.505382399688969
960,961,Control,105.52243407706305,105.19407574569547,-0.32835833136758197
961,962,Treatment,93.74614812835098,106.14420445999217,12.398056331641186
962,963,Control,97.67049789552672,97.36690422594657,-0.30359366958015244
963,964,Control,99.12357489914963,96.61933574012895,-2.5042391590206847
964,965,Control,104.12744486107674,101.44628079134125,-2.6811640697354875
965,966,Control,104.30227289548039,105.62289015837389,1.3206172628935064
966,967,Treatment,95.02322316157469,101.77692455308203,6.7537013915073345
967,968,Control,100.35764469873524,107.86785649282517,7.510211794089926
968,969,Treatment,96.61616199168603,106.08263894789795,9.46647695621192
969,970,Control,96.88694127028853,99.74882827252245,2.861887002233914
970,971,Treatment,98.2961025701624,106.33193942728658,8.035836857124181
971,972,Treatment,101.14967513573089,101.7480776923305,0.5984025565996092
972,973,Treatment,101.15396480164627,105.40177895970267,4.2478141580564
973,974,Control,102.25744677959565,97.76453985322838,-4.492906926367269
974,975,Control,91.12815234797793,94.19970222056148,3.071549872583546
975,976,Control,100.67053975340933,104.37060112566112,3.7000613722517954
976,977,Treatment,104.64109490658856,102.30252095078636,-2.338573955802204
977,978,Control,94.61012533223149,99.96616952747647,5.356044195244976
978,979,Control,101.77391428355834,99.35642392399757,-2.417490359560773
979,980,Treatment,92.77173044475293,102.68333785809475,9.911607413341812
980,981,Control,98.57033665655902,100.34033615338701,1.7699994968279924
981,982,Treatment,99.98748188359204,103.51212428943377,3.524642405841732
982,983,Control,102.99956316294288,98.2839813751497,-4.715581787793184
983,984,Control,98.77459761529215,105.77565083265839,7.001053217366234
984,985,Treatment,94.02544176714073,95.82385227527537,1.798410508134637
985,986,Control,88.38782596673386,103.2238696058671,14.836043639133237
986,987,Treatment,103.821421075229,102.71935901989677,-1.102062055332226
987,988,Control,93.83980197843111,100.4551242851551,6.615322306723982
988,989,Control,103.67081175472333,96.87940896011807,-6.791402794605261
989,990,Treatment,98.14055808251035,105.50025119517238,7.359693112662029
990,991,Treatment,98.3442253497713,99.85404041139397,1.5098150616226604
991,992,Treatment,101.29721113982787,107.65095964850134,6.353748508673476
992,993,Control,104.50806690935715,107.81082478440119,3.302757875044037
993,994,Treatment,102.07530765072815,112.3581354673817,10.282827816653551
994,995,Control,99.0020957255348,95.56070588967387,-3.4413898358609316
995,996,Control,100.86932849051944,106.31434314024173,5.445014649722296
996,997,Treatment,94.27250390908573,103.63607336558348,9.363569456497757
997,998,Control,100.94650964456027,100.13204596913849,-0.8144636754217771
998,999,Treatment,108.9446233028699,107.35891267793257,-1.5857106249373345
999,1000,Control,97.16910464320529,94.83465243995443,-2.334452203250862
